reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,Sentiment
19dc198c-b22a-46d6-b99e-6c0b983e2c27,Lukman Hakim,https://play-lh.googleusercontent.com/a/AGNmyxZTb7SCqiXW92jcJW81gF-ElPpwHrVIjpZGeRn_=mo,Tolong free ongkirnya tanpa ada minimal belanja...pengirimannya juga di percepat...ini saya beli barang molor 2 hari dari estimasi tgl pengiriman...,3,0,3.214,2023-04-14 10:18:53,"Makasih atas ratingnya, Toppers. Jika kamu memiliki kritik/saran atau kendala transaksi, silakan hubungi Tokopedia Care melalui tkp.me/supportMainapps ya. Besar harapan kami, ke depannya Toppers bisa mendapat pengalaman bertransaksi yang lebih baik lagi di Tokopedia.",2023-04-14 10:44:44,3.214,netral
8144843e-d4a9-4f8d-ac3e-7adebaf7e414,Leo Dennys,https://play-lh.googleusercontent.com/a-/ACB-R5Q3b3PfAdAU8LlouZ-rlPydeEsXTH2h515uNNx1HA,"Tokped makin kesini makin lawak Gratis ongkir hanya gimmick/ tipuan tidak benar2 gratis seperti dulu. Gratis ongkir dan Cashback tidak bisa dipakai bersamaan seperti dulu, sekarang harus pilih salah satu pengiriman sameday tapi sampainya esok hari. Durasi proses dan pengiriman semakin panjang akibatnya barang sangat lama sampai ke tujuan, ditambah lagi biaya aplikasi dan layanan. Semakin kesini bukan semakin baik malah semakin buruk menurut saya, mohon kembalikan Tokped sepert dulu. Terimakasih.",1,129,3.200.1,2022-12-01 20:23:37,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2022-12-01 21:24:59,3.200.1,negatif
51010bcd-ea0c-4bc6-87c4-0737dc066b92,Lisnawati (Lisna Bcenz),https://play-lh.googleusercontent.com/a-/ACB-R5QXBlyjO432qWaVviAtarkVFmmjeF2Wd7d5O4MP9w,"Saya kecewa sekali dengan tokopedia slow respon sangat. TokopediaCare saya chat tidak pernah berbalas. Sistem nya bugs customer yang merugi, saya other barang senilai 3jt karena kesalahan pengiriman barang dibilang sudah sampai padahal belum dan masih ditoko. Harus dibuat pengiriman ulang oleh tokped sampai sekarang sudah 3 hari belum ada pickup ulang je seller dan barang masih diseller. Sangat mengecewakan",1,35,3.208,2023-02-25 07:55:06,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-02-25 08:22:02,3.208,negatif
2f4aebbd-73fc-4e9f-9899-ffe2dfb3c903,Mohamad Dwi,https://play-lh.googleusercontent.com/a-/ACB-R5RKjViFpN7Gv0tDaD0YyutR6n-AwE8CnPXuWuroXQ,"Sekarang ada biaya transaksi, Gratis Ongkir tidak bisa di gabung sama voucher cashback. hanya bisa salah satu antara cashback atau gratis ongkir. Pengiriman Rekomendasi bukannya murah malah jadi mahal lama nyampainya juga dan tidak bisa diganti yg lain pengirimannya.",2,53,3.200.1,2022-11-30 10:18:53,,,3.200.1,negatif
da4e0508-32a2-46d7-9442-a2ce69cf03f5,Alwasi Muhrijafiatna (Wasi),https://play-lh.googleusercontent.com/a-/ACB-R5QeHtJzlehXPfYj_4WvrL47oJy8BS2-ZzEyKhyPXQ,"Sebaiknya hilangkan opsi ekspedisi anter aja, karena sudah sering kali kejadian barang tidak sampai menggunakan ekspedisi tersebut",2,0,3.215,2023-05-02 07:40:59,,,3.215,netral
d1a396d1-022f-47ce-aecf-6e34f0598783,Andrianto,https://play-lh.googleusercontent.com/a-/ACB-R5TlwYwQsaGlNSXsjoeEipg8U6X67CoXVqsKbOMdHw,"Tempat belanja online favoritku, Fiturnya mudah di pahami tidak ribet dan banyak gratis ongkir, tingkatkan lagi 👍",5,12,3.212,2023-03-29 08:48:30,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2023-03-29 09:23:56,3.212,netral
da18732e-9fae-4744-bb01-889774544004,Fahrudin 99,https://play-lh.googleusercontent.com/a/AGNmyxb_fs_2LK7KtKmhvOE5NqLHUnttIx_XnvdLU4xE=mo,kenapa tidak bisa bayar cod dikarenakan lupa akun bikin akun baru ih tidak bisa bayar cod dan ongkir gratis tidak diberi lagi kacau ini aplikasi tokopedia tidak kaya shope hebat dan ongkir murah mohon di perbaiki bos,1,0,3.217,2023-05-05 12:35:45,,,3.217,negatif
f220c129-6686-4ab3-8671-39ca5c60bb1f,Bang Afkah,https://play-lh.googleusercontent.com/a-/ACB-R5TND6oFapGUjpNpPZ4AsjWSIoZ3N3mSY8ZOH3E2qQ,"Kenapa tagihan transaksi kredivo tidak bisa dipisah seperti biasannya sesuai jatuh tempo tapi malah di akumulasi semua tagihan yg padahal belum jatuh tempo, padahal sudah sesuai tata cara pembayaran kredivo, pembayaran via tokopedia Gak gojek gak tokopedia banyak perombakan internal malah banyak kekurangan.",1,86,3.208,2023-02-27 16:26:41,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-02-27 17:02:04,3.208,negatif
96e7038c-8c79-4ee4-af8e-fecee215d6f9,Ipnu Sugiyanto,https://play-lh.googleusercontent.com/a/AGNmyxbCc_y-1VpTe4hHfvbKKjNji4nUvctDa86W47LQ=mo,"Hampir 7 tahun bersamamu tokopedia melewati hari-hari yang menyenangkan saat berbelanja, tapi sekarang berbeda karena ada biaya-biaya lain dan gratis ongkirnya tidak seperti kemarin-kemarin..",1,1,3.217,2023-05-09 18:37:44,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-09 19:04:08,3.217,netral
ee9e1d97-edf5-4792-a3e3-80e386dda150,ivan hendi,https://play-lh.googleusercontent.com/a/AGNmyxaYOmU7PfUZSpmd680ny_v0aruMVuKmCjZrobuS=mo,"Puas belanja di tokopedia, tampilannya simple gak ribet. Banyakin lagi donk promo dan cash back Gopaynya.",5,0,3.214,2023-04-08 17:33:28,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2023-04-08 18:04:17,3.214,positif
cb4b0ba5-5f10-407a-a745-21dc12e054ac,Shegit W,https://play-lh.googleusercontent.com/a-/ACB-R5TzPXHUsCdXXCTjaObHbpU1ezi6HKE7HkjqnosRdQ,bayar tidak pernah telat gopaylater cicil...eh mlah d turunin limit gopaylater cicil nya....setelah turun limit nya sekarang malah tidak bisa di pakai transaksi....buat apa di kasih limit kalau tidak bisa d pakai buat transaksi....,1,0,3.215,2023-04-26 18:14:44,,,3.215,negatif
5387a9de-c8f5-425d-86d0-92864bc8674a,Maulana Azis,https://play-lh.googleusercontent.com/a-/ACB-R5RMxJd86Lq5DIiHXSH_RL-szADAf7_f4K16Z9VfZg,"Tolong cantumkan totalnya, termasuk biaya aplikasi dan lainnya, agar kami tidak terlalu kaget jika memakai COD dan kurir menyebutkan harganya ""sekian""",1,0,3.215,2023-05-04 14:33:10,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-04 15:04:18,3.215,negatif
e285b9b4-68ad-4c71-a9a0-9e436bc540cd,Xena11 TV,https://play-lh.googleusercontent.com/a-/ACB-R5T252gbKVH9NGkFKlMM9MEngbX4CPQiQ5LWRQtDtw,"Mohon pihak tokopedia apk sering crash apalagi masuk menu keranjang, awalnya engga cuma baru baru ini sering crash",4,6,3.215,2023-05-09 05:49:21,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2023-05-09 06:24:07,3.215,netral
0e410672-ca29-4d71-921e-ba44974a5ceb,Moch Kastolani,https://play-lh.googleusercontent.com/a/AGNmyxZWO-0oWE8WQT035xdzg6H_P67r72y2DFy-HSKA=mo,"Bagus banget, suka banget sama tokped. Semoga kedepannya fitur nya semakin memudahkan tidak menyulitkan customer, terimakasih Tokped",5,0,3.213,2023-04-04 14:31:40,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2023-04-04 15:04:19,3.213,positif
aefeb9ab-0c95-489e-98c6-623abaf74b49,dete haryanto,https://play-lh.googleusercontent.com/a-/ACB-R5RC97jF6t9aoaTTB6dklgboDAdDsgaDjq3NwRk-,"Payah bgt skrg lemot ga ketulungan susah banget mau belanja di tokped, dah update tetep sama aja lemot bgt error terus, padahal member gold",1,1,3.209,2023-03-01 15:24:06,,,3.209,netral
71d7cd21-94c5-46bc-8db5-0ab4737a80da,Iqbal Safutra,https://play-lh.googleusercontent.com/a-/ACB-R5SgAMLmUJGKFc8Ccfg8zD5my-yU1H9jPfXQzdB_hQ,"Tolong tokopedia Atasi akun saya di tokopedia dan tokopedia seller Akun saya di blokir gara"" 2 kali membeli barang di toko DAPUR WANGI kuantiti banyak buat djual kmbali tp barang tak prnh sampai dan al hasil toko trsbt menyangka saya fraud atau menipu sampai saya tidak menerima uang pengembalian DANA dr pihak asuransi Pdhal tdk ada bukti,saya ini korban bukan pelaku kejahatan sungguh kejam Sampai 2 akun tokopedia saya tokopedia seller saya di blokir tdk bisa bayar cicilan kejam sekali tokopedia",1,0,3.215,2023-04-29 11:58:56,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-04-29 12:24:02,3.215,negatif
daa560b8-a03f-491b-8faf-abb65c6d6ae6,Widia Lindah,https://play-lh.googleusercontent.com/a/AGNmyxZSdzQIumweSE_7gIV-O4ZpHwLC12vochIuVyJ3=mo,Sering sekali saat pembayaran tagihan tp selalu gagal dan tidak bisa diulang... Gimana nih tokped... Payah,1,1,3.215,2023-05-06 17:40:23,,,3.215,negatif
9f1935d5-9d75-4912-85f0-ce4e4a24f9f4,Ponco Kartika,https://play-lh.googleusercontent.com/a-/ACB-R5SmQvV2FjLuCXAy7NxUFLeYHnKv1oTWbeHuQnR8tQ,"Makin kesini makin banyak fitur-fitur yang nggak guna, nambah fitur tapi bug dan sisa fitur lama yang mengganggu ngga dibenerin, tiap update makin berat, developer aplikasinya ngerjain apa sih? Padahal dulu sebelum kebanyakan fitur a b c, Tokopedia paling ringan, malah sekarang jadi mirip sopi, yang kebanyakan firur, video, atau fitur-fitur nggak berguna lain.",1,48,3.200.1,2022-11-28 17:35:20,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2022-11-28 17:58:08,3.200.1,netral
d5a4ac54-9b95-4813-b344-30ab98269981,Rizal Arfan,https://play-lh.googleusercontent.com/a/AGNmyxbM5yNEsPsEbIt5EAG7WuSfeAMgMIziYtla9vi1=mo,"Sekarang voucher gratis ongkir tidak bisa digambung dengan voucher cashback, dan yg paling buat males beli lagi, voucher gratis ongkir cuma pake anteraja yg mana proses pengiriman sangatlah lama, tidak bisa pilih kurir. Terima kasih dan wasalam",2,12,3.207,2023-02-22 16:02:46,,,3.207,negatif
d35be7ad-bf1b-423a-81ee-b5f4c14a495f,Ahmad Jauzi,https://play-lh.googleusercontent.com/a-/ACB-R5SY4kWg1P_7bZk6bvSnk9wMaiUeuCjvgAo1QhP2tg,"Awalnya kasih bintang 5, karena ada biaya aplikasi 2 rb saya edit jadi bintang 1. Tokopedia sekarang mahal gak kayak dulu lagi. Sangat kecewa",1,0,3.209,2023-05-09 17:31:11,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-09 18:04:10,3.209,negatif
9554b4e5-cce2-41a2-9910-6393440eb0c1,Satria Made,https://play-lh.googleusercontent.com/a-/ACB-R5SnsR5rvsEE6f3qtAZU_Z560HBlMttiMoxZR6RM,"Lebih mudah yang dulu, liat liat barang di Tokopedia, sekarang makin ancur, di daftar transaksi ada barang nya , sedangkan di pencarian kaga ada, itu berarti banyak yang hilang di mode pencarian, liat liat di toko ada, sedangkan liat , lihat di pencarian kaga ada, katanya 1000 produk tapi banyak kan iklan rekomendasi yang nggak jelas dan berulang...👎 Kecewa pengguna",1,63,3.208,2023-02-23 18:54:44,,,3.208,netral
d120ffa6-8931-4879-a2d0-49da2c0e9366,Video Ini,https://play-lh.googleusercontent.com/a/AGNmyxbZEfo4jF3AImGkKCd3sK1Zo9F2hKjjUiA6ca5a=mo,"Sangat mengewakan dulu ongkir murah banget sekrg ongkir mahal, padahal toped produk lebih sedikit di bandingkan aplikasi sebelah cumah dulu bisa di andalkan ongkir gratis paling murah sekrg malah lebih mahal dari yang lain. Kl gini terus mau tarik dana di gopay karena akan jarang terpakai. Padahal dulu tiap bulan top up. Pindah ke aplikasi sebelah ja lagi. Bagi yg sama ngalaminya bintang satu ja kasih agar kita di dengar. Akan saya uninstall kl tidak ada perubahan",1,13,3.208,2023-04-02 16:00:22,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-04-02 16:24:06,3.208,negatif
b797e9bb-cd78-4e6f-8d1b-5384bf70abf0,Riski Anggita,https://play-lh.googleusercontent.com/a-/ACB-R5TW40TydYCHPlPwjrrE_K-ZE1yMMVsMt4VYWe6Siw,"Makin kesini makin mahal , ada biaya layanan plus biaya jasa aplikasi .. Skg w jrang blnj di ijo , lebih sering ke biru karena sering discount ...pdhl akun topedku uda mmber gold ,.",1,1,3.217,2023-05-07 10:11:49,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-07 10:44:16,3.217,netral
f81a0860-392f-4f9f-bf28-eccb7b4498d7,Ahmad Ariansyah,https://play-lh.googleusercontent.com/a-/ACB-R5TFlb5tgU1yJJHd7Mrx8PNWUtrSqa0hDaB-cin2Rg,"Pengiriman lama padahal pake kurir yg sama, sama toko orange. Nda masuk akal! Harga juga gak murah murah banget",1,0,3.217,2023-05-10 15:27:16,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-10 16:04:10,3.217,netral
819c9d93-aaae-423e-92f6-b19881f773fa,Fariz Ferdiansyah,https://play-lh.googleusercontent.com/a-/ACB-R5SxhDHd4k2UiNK6zLVyTnPwIsWN4R7dB8TIt45j,Buseeet per Mei 2023 sekarang belanja dikenakan biaya jasa aplikasi 2000. Kemarin ada biaya layanan 1000. Ampuuun deh sekarang sama tokped 🤣🤦🏻‍♂️,1,1,3.217,2023-05-06 13:54:03,,,3.217,netral
10756577-faec-4360-bf3c-c5d50ecaac7d,Cindyka Amellia,https://play-lh.googleusercontent.com/a/AGNmyxY2VRljIatR4sUgozh0BeUdWD2cfrp9JYkqMDM-=mo,"Mahal bngt skrng Tokopedia biaya setiap co nambah 3k, itu kemahalan bagi saya karna di aplikasi sebelah cuma 1k bahkan ada yg ga pake biaya tambahan",1,1,3.217,2023-05-15 06:55:56,,,3.217,netral
04392656-3c9b-45a9-8b24-330ab33696a3,Burhanuddin,https://play-lh.googleusercontent.com/a/AGNmyxbdXa_z646VztSazJ7yl8pdBmv-R4gw5ybC96_NyQ=mo,Tolong pengiriman di update bos terimakasih,5,0,3.217,2023-05-16 10:00:25,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2023-05-16 10:24:02,3.217,positif
4bd0aadc-3632-4b70-a1c3-62090e428eec,Adhyat Yusuf Putra Lesmana,https://play-lh.googleusercontent.com/a/AGNmyxao8sDsf-NLb1ziNmc6UOS49Y6-gS4uwqrtqe_F=mo,Katanya potongan gratis ongkir 40.000 untuk pengiriman luar pulau jawa. Tapi pas di-checkout cuman dipotong 20.000. Kupon gratis ongkirnya cuman scam.,1,1,3.217,2023-05-14 22:23:17,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-14 22:44:02,3.217,netral
a8b91e5f-67bb-4639-b7d5-9622ae3aad2e,fahmi ichsani,https://play-lh.googleusercontent.com/a/AGNmyxZpi_dTHWpRQdc87JlvYryHxyVJ_vy7wp5tEoiH=mo,"Kecewa dengan adanya biaya aplikasi ya naik lg,awalnya Rp.1000 sekarang naik menjadi Rp 2000. Voucher sudah jarang ada",1,1,3.217,2023-05-09 09:53:27,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-09 10:24:05,3.217,negatif
42e4b38a-8006-4c9d-97d5-94a734b2d3f4,Crew Jitu,https://play-lh.googleusercontent.com/a-/ACB-R5Qq3r59_17vDJp9p9j8NRcvvZTsRiGMnuezQUTTeQ,baru pakai tokep segini dulu kadang masih trouble pas ganti pin. proses transaksi cepat mantab sih,4,0,3.217,2023-05-11 18:03:11,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2023-05-11 18:24:03,3.217,netral
c6493c93-139b-4d42-af5d-367fc736ecbf,Cak Mukidi,https://play-lh.googleusercontent.com/a-/ACB-R5RNbzQno8rZbrxVnmiHCtzcjm9YC5_XC-Vlkz725lA,Lho LHO!! ceritanya kaget Tau-tau udah ada biaya layanan 1K. Nggak berasa! Tambah lagi Biaya Aplikasi 2K,2,78,3.217,2023-05-10 09:18:27,"Hallo Toppers! Mohon maaf ya Kak kalau sudah membuat tidak nyaman. Kami akan selalu berinovasi untuk dapat menyediakan yang terbaik bagi seluruh pengguna. .Jika Kakak mengalami kendala transaksi di Tokopedia, Kakak bisa menghubungi melalui link tkp.me/supportMainapps",2022-04-07 05:01:39,3.217,netral
42b24fb5-5863-4055-8635-b3356a581d31,Dapur Lita,https://play-lh.googleusercontent.com/a-/ACB-R5S9FjrnWU7xbpnLeILVd0sV0JTEIKM9DX0GB0G-,Tokopedia makin kesini makin mahal. Sekarang bayar transfer. biaya jasa aplikasi 3rb. Buset itu 1 barang.,2,0,3.217,2023-05-14 17:43:02,,,3.217,netral
db84bd82-fb11-4b52-8afa-0bbb27fd2ef7,Simon Gonzales,https://play-lh.googleusercontent.com/a-/ACB-R5SgKded2mpIVEU0aUwyisk-UwDvWuTdMuBGOYah9w,"Respon cpt dgn produknya dan garansi sangat mantul. Harga klo bs saran aja,, murmer dari lapak sebelah dan ada bonus+ongkir. GOOD JOB",5,0,3.217,2023-05-09 12:15:17,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2023-05-09 12:44:07,3.217,netral
9e8a6585-549f-4254-be3c-98a22a6e5f37,Rizal Aprilio,https://play-lh.googleusercontent.com/a/AGNmyxYRP7dKi0iL12_r4xzV3NxjiYn7FdcsfrbpmQ4=mo,"biaya layanan naik tp pengiriman makin parah👎👎👎 saran : dlm kota pk anteraja. luar kota pakai sicepat hapus aja kurir rekomendasi seperti ID, JNE n LION. lelet banget",1,4,3.217,2023-05-13 12:15:14,,,3.217,netral
467df526-21e4-4a2e-b715-24ef65043de3,Aceng Aceng,https://play-lh.googleusercontent.com/a/AGNmyxZbnj8K4DlDwLAGi4iEPpXHlSj3YuxcbeDbKlOG=mo,Makin banyak biaya tambahan. Makin gembel. Pingin belanja murah malah jadi mahal ada biaya tambahan 3000,1,1,3.217,2023-05-07 00:16:05,,,3.217,netral
8ae51d56-f693-4d3a-afc3-a90e80b33300,Jie Sun Jin Stev,https://play-lh.googleusercontent.com/a-/ACB-R5TbWyKOmapr8suFZwOHY-pO64VkJ4tOCa9FRS9dOA,ndak tau knp skrg belanja di tokopedia jadi males karena ada tambahan biaya layanan 1rb & biaya jasa aplikasi 2rb udah 3rb sendiri,1,1,3.217,2023-05-13 07:58:19,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-13 08:24:01,3.217,netral
ae483028-72f7-4a6c-96ab-188676fdb9fb,M. Hendra,https://play-lh.googleusercontent.com/a-/ACB-R5TDWDu4LF7uPDl4jUVvhY1PyvylQC78246OCvM7,"Aplikasi ampas masa iya gk ada gratis ongkir nya, padahal kan yg dicari gratis ongkir nya",1,0,3.217,2023-05-12 17:11:22,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-12 17:44:03,3.217,netral
39cdfad5-cf94-4159-be21-2527a39fa34d,Rauhi Nasir (Rawhe),https://play-lh.googleusercontent.com/a-/ACB-R5TDSdSDDYjrk-7Rn5_mARPFQceRkHh-JE9vzP6J0g,"gila kaya aplikasi udah maju banget anda, ditambah biaya aplikasi 2000 setiap belanja dan ditambah 1000 jika bayar diluar gopay, ok saya akan pindah ke shoopee",1,0,3.217,2023-05-14 07:57:58,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-14 08:24:01,3.217,netral
650aa5c8-cbff-4675-be37-d845b5800d8e,Tongap Chanel,https://play-lh.googleusercontent.com/a-/ACB-R5Q3g09iM0fGiRp20_uuOc4bZdSpsvg_YKjJ4O4Wg-U,"Pengiriman sangat lama, co pembayaran tf VA kurir gosend bike masih aja lama... Kirain cepat ternyata lama juga sama aja",1,0,3.217,2023-05-10 13:25:39,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-10 13:44:02,3.217,netral
66f2d542-9e3d-40d4-973f-7aa0fb0cea18,Ludba,https://play-lh.googleusercontent.com/a-/ACB-R5TY6hdz7qVXpmcqIEq7gpYP1m7Uts2Cj3FPYkOMdg,Saya malas belanja di Tokopedia karena ada biaya layanan dan biaya aplikasi. Tokped semakin payah! 👎🏼,1,47,3.217,2023-05-10 07:32:15,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-10 08:04:11,3.217,netral
896ff5a0-6d53-4d12-b03d-72c06c15b803,Gatot Murdiyantoro,https://play-lh.googleusercontent.com/a/AGNmyxYSivmaXmu1OXOy2vPjPf8hdgS6Y2Svn6bEKnhKKA=mo,akhir akhir ini banyak toko yang ditanya ketersediaan barang bilang *ready*. Namun setelah diorder dan dibayar pesanan dibatalkan sepihak dengan alasan barang habis,4,0,3.217,2023-05-14 16:18:52,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2023-05-14 16:44:02,3.217,netral
f740bd00-5f1b-4fa6-bfd3-34b908534a47,Siluman Mimpi,https://play-lh.googleusercontent.com/a-/ACB-R5QTIrq7GXqyuduG2KJHyJgviZ3kYHYCWb_dMXOo,"sebagai pelanggan lama, saya merasakan penurunan kualitas Tokopedia, semakin mahal dan pelayanan semakin buruk, parah lagi bukannya berbenah malah makin memburuk",1,1,3.217,2023-05-11 16:17:03,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-11 16:44:05,3.217,negatif
